ind,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_avg_age,beta_avg_water_dist,beta_avg_sqft,beta_avg_basement,beta_avg_index,beta_avg_unemp,beta_avg_tech,se_Intercept,se_avg_age,se_avg_water_dist,se_avg_sqft,se_avg_basement,se_avg_index,se_avg_unemp,se_avg_tech,t_Intercept,t_avg_age,t_avg_water_dist,t_avg_sqft,t_avg_basement,t_avg_index,t_avg_unemp,t_avg_tech,p_Intercept,p_avg_age,p_avg_water_dist,p_avg_sqft,p_avg_basement,p_avg_index,p_avg_unemp,p_avg_tech,sumW_Intercept,sumW_avg_age,sumW_avg_water_dist,sumW_avg_sqft,sumW_avg_basement,sumW_avg_index,sumW_avg_unemp,sumW_avg_tech
285.0,-122.11998390000001,47.68552637,0.08088948478563625,-0.44094227260790914,-0.039001810908600054,0.1198912956942363,0.9094547823394726,-0.11092990466705098,0.021224593041696153,-0.1379346748369598,0.6137851222282893,-0.015074973811028432,-0.0738883033837575,-0.05061778259563536,0.01896517692774697,0.05073468409723533,0.05810059832581234,0.042461935936299905,0.03858558909776616,0.02592412249684558,0.03251182262472778,0.025945939668543323,0.02654078871621621,-2.1864707870152253,0.3653076500636777,-3.2484311370985335,15.907107720271226,-0.5815037254534937,-2.2726595256323674,-1.9508941762091587,0.7145671943109738,0.02943171684043046,0.7150987100043094,0.0012708608176128467,2.025780027848247e-43,0.5612690134037217,0.023642299781196988,0.051853832799611525,0.47534480932019796,14.455327063531158,15.30451021771425,15.30451021771425,14.455327063531158,45.91512191120716,70.3613480297444,220.56149502585998,112.81933165838808
286.0,-122.2980452,47.69536736,0.026741399341145104,-0.024152068135391898,0.048279230385422256,-0.02153783104427715,0.932812846250299,0.2260318228887262,0.095714794167063,-0.25359109239877997,0.5905342250886597,-0.07274517055806481,-0.0399466683933574,-0.05015982951703258,0.03535203337906965,0.07621408624525287,0.0362861382513966,0.09044468603637232,0.05830598530404396,0.029311287178315708,0.03480867074135337,0.026066369625309314,0.025993934871816803,2.9657486433855262,2.63777846801813,-2.8038252274633177,10.128192191749166,-2.4818142620458237,-1.1476068330842635,-1.9243120633235233,1.3600108468917917,0.003223225665494864,0.008711201367598979,0.005326834016006078,2.3612175480426613e-21,0.013532224056335156,0.2519015267701685,0.05511229694264823,0.17468711161311556,16.66474725512896,17.883998460423083,17.883998460423083,16.66474725512896,62.14075932667982,105.72573704330296,229.8717830761464,143.4068018759317
287.0,-122.31187129999999,47.69547215,-0.1308772185504059,0.4188130499475493,-0.26727301269156784,0.13639579414116193,0.9230041705425458,0.22114437286857866,0.0950045803266833,-0.2569085030999497,0.5974598763077722,-0.07440408212585832,-0.03619392626784755,-0.05013175028676986,0.036952459497655146,0.07693336516770982,0.03579423380254154,0.09487620587897497,0.05995728048787477,0.02943920627369218,0.03518036730481219,0.026077122237134466,0.025957830311399064,2.8744923920395014,2.6541867288115433,-2.707828593268841,9.964759432819791,-2.52738071244632,-1.0288103576137682,-1.922441818191925,1.4235573256455076,0.0042899184095202825,0.008306665804386382,0.007099277085778059,8.591485569104745e-21,0.01192389104399674,0.30426728092104,0.055347869196298125,0.1554504690983444,17.088084251346125,18.72954532789702,18.72954532789702,17.088084251346125,66.55488039730108,106.03615465044847,227.68948617008613,143.64428125188226
296.0,-122.36394840000001,47.69652124,-0.3088643191132392,0.4190769650003824,-0.36516719719488194,0.05630287808164275,0.943961496262165,0.2189933432414941,0.09083217428777475,-0.2853453679407463,0.6383439192243162,-0.0790077819623861,-0.02320970458508024,-0.050118603214758146,0.042755122004334026,0.07722421362390074,0.036500096692390266,0.09568616018089719,0.06536470024439989,0.02996838661833003,0.03644327647848004,0.026109131108872526,0.025873052265416387,2.835811890659591,2.4885461277890784,-2.9820965477274184,9.765881536020755,-2.6363708853803076,-0.6368720605784637,-1.9195814294151907,1.6524962561716507,0.00483216808752805,0.013283101663460292,0.003060004781990615,4.072977959471224e-20,0.008746714646089723,0.5246174936282144,0.05570978759659347,0.09931505544941281,16.115801961352567,17.111588209740734,17.111588209740734,16.115801961352567,67.91832701161785,98.94065662174148,216.9971135793973,135.75057056849425
297.0,-122.35448410000001,47.6963622,-0.404175307002545,0.3568603179371057,-0.41864091930861114,0.014465612306066133,0.9355282274752461,0.21254667086267653,0.09070346636240573,-0.27610825888188534,0.6407531032624543,-0.07818350117714516,-0.025239387275740894,-0.05009439733584701,0.04162268957120864,0.07703310455942222,0.036343452256062996,0.09771821043197804,0.06566474218130944,0.02989421214725452,0.03628141048312773,0.02610577044564802,0.025878825758105562,2.7591601309372273,2.4957306125830168,-2.825555826916061,9.75794744603194,-2.6153390760734774,-0.6956561759769012,-1.91890131877713,1.60836855428697,0.006094480745858802,0.013021728545136873,0.004986031904052561,4.332291659433055e-20,0.009293040839121865,0.48709803892850245,0.0557961311621077,0.10864091906039249,16.13215961168282,16.946271695036504,16.946271695036504,16.13215961168282,68.64180769842169,100.69755903571085,219.02343568898425,138.6806552632931
298.0,-122.342179,47.70228121,-0.525791628923833,0.30142532932596067,-0.45207818286192997,-0.07371344606190305,0.9365161133529107,0.18371225012467973,0.09071638910668917,-0.24101345332646823,0.6399756135009016,-0.0780548808964666,-0.031037037704742386,-0.049961967675360534,0.03959908131992123,0.07496317313547864,0.03813139614849188,0.09982002924664304,0.06490696809566485,0.029539406718996294,0.03570139454439627,0.026102486164806902,0.025898685756446573,2.4507000229654397,2.3790471440757104,-2.4144798909140124,9.85989073711865,-2.6423983947609493,-0.8693508503189267,-1.914069309716657,1.5289996447045358,0.01473830640012021,0.017884024755830587,0.016261357438611488,1.9560418091974707e-20,0.008595548291351821,0.38524099708133297,0.05641280812345059,0.12715255478715942,15.475998058464628,15.89116547533542,15.89116547533542,15.475998058464628,70.34321988493026,103.12796984422071,220.67162143071778,139.90698127185377
299.0,-122.172987,47.69501383,0.09792797147376396,0.15332574098792284,-0.015161352592092666,0.11308932406585663,0.9328827408824121,-0.046154226456880755,0.027559494573802277,-0.1858452579397235,0.7613036822543499,-0.029951449029965167,-0.07081179186079818,-0.05032624041296238,0.022522327706331006,0.047497559390980264,0.05783570305813893,0.048593348505122196,0.03436365689670215,0.026081254607663536,0.03312214913051414,0.025986707718147633,0.026372122854520126,-0.9717178534787072,0.4765135222113283,-3.8244999296587614,22.154326722061164,-1.1483898869329867,-2.137898467329889,-1.936614709289142,0.8540202785560256,0.3318506859187752,0.6340009112695315,0.00015468929991027693,5.692236061820944e-69,0.25157869643853553,0.033205531642649215,0.053583514163451786,0.3936680470878017,16.564275305592123,16.750173425365148,16.750173425365148,16.564275305592123,43.720858975662075,78.02546456297895,229.23932680299612,130.52693696320665
300.0,-121.9753824,47.66091653,0.6444805687796635,-0.35653036973172525,0.6728397864535399,-0.02835921767387639,0.7799116912500687,-0.1423111677940293,0.05637096570532082,-0.1389180315222419,0.5440635618581375,-0.018175514837172186,-0.0680074010403374,-0.0518050806506508,0.015560547177133174,0.044355833607146775,0.04591123729971446,0.037527163641749434,0.03379708702526194,0.02466135554466719,0.031252244441436594,0.02581392934042225,0.0267158314595019,-3.208397999110079,1.2278250167235507,-3.701799391193367,16.09794244845635,-0.7370038846507158,-2.1760805425599457,-2.0068653620093704,0.582446674015037,0.00145591323737373,0.22032386193593306,0.00024798250396805484,3.405955549570737e-44,0.4616054154539052,0.030206267435970147,0.04551967051609774,0.5606345525550129,11.961952437842669,12.086453259541084,12.086453259541084,11.961952437842669,40.473896653368485,52.591409767747535,177.23371485430704,71.98265154453802
301.0,-122.38249990000001,47.70065916,0.5177980182870607,0.1806659180890287,0.42242301215317196,0.09537500613388877,0.9555544481737213,0.21764107510195066,0.09024803120103443,-0.29068058352491827,0.6332084086878472,-0.08058756489649942,-0.021664770511188737,-0.050096393391040536,0.04388786192463257,0.07641291568182175,0.0373876567963194,0.09358806106935215,0.06447363335556446,0.03000845322091744,0.03649033514161898,0.02611660381033867,0.025845138413235665,2.8482236695193452,2.413845609332726,-3.1059579630516483,9.82119939163003,-2.6854954603366803,-0.5937125660015938,-1.918181772593613,1.6981089914440919,0.004651739690498952,0.016289222837817384,0.0020488466869590404,2.6465608845788698e-20,0.007581301023393369,0.5530814204330471,0.05588760311476867,0.09036100267548175,15.481756174748154,16.07283670419381,16.07283670419381,15.481756174748154,65.31972433038786,95.44922127608012,212.25906123997694,133.24097502313327
302.0,-122.19926709999999,47.70433923,0.002762226632428329,-0.29263045058717024,0.0398212114911814,-0.03705898485875307,0.9346080725344535,0.005272855626100591,0.038758532799924944,-0.23217176776041984,0.7823243810767225,-0.049453762670877935,-0.06540296911377942,-0.05022426575918425,0.024313455728015455,0.04688820511018941,0.054787644381121256,0.05979328418454587,0.045691450992068665,0.02667564245047333,0.03315482124121345,0.025999664606465526,0.02628669419269322,0.11245590684713014,0.7074319992717258,-3.882907101136064,17.121898387786416,-1.8538920951086757,-1.9726533476971235,-1.9317274480031028,0.9249339437582739,0.9105253116890445,0.4797608985916705,0.00012302197847898492,2.273168781430839e-48,0.0645815735633985,0.049308478643321996,0.054186516181542,0.3556268015991879,14.289014510836346,14.566879195867072,14.566879195867072,14.289014510836346,44.192335008563184,89.00151186147801,231.4820486514711,134.73379733494394
303.0,-122.155746,47.69146902,0.3066393572921986,0.013527102489510723,0.3125216006009865,-0.005882243308787893,0.9253099545667715,-0.07511598641056424,0.03063639817914595,-0.16646716269612055,0.7137422061397931,-0.02255114480314033,-0.07302129884076843,-0.05035365652490223,0.021380977782114355,0.04851734849375808,0.05842684302277154,0.04427084275339264,0.035307248359210106,0.02597498042993065,0.0330353281353265,0.025979802340301405,0.026424672976087627,-1.5482294218990176,0.5243548443513469,-3.7601986396196074,20.215175050694917,-0.8681871720355533,-2.2104002884924494,-1.938184743106789,0.8091293240019491,0.12245555291132243,0.6003580823233003,0.00019840404510873107,4.595373481478869e-61,0.38587674894574664,0.02771285322014314,0.05339099783745052,0.41898119472867845,16.771605248150284,17.668180604174992,17.668180604174992,16.771605248150284,44.55835613312428,73.10592095000467,226.32365397459824,126.11326812649489
304.0,-122.29606480000001,47.70640682,-0.16435781314363612,-0.36502361075363254,0.046519892065082204,-0.21087770520871832,0.9420052668930032,0.17293861686218903,0.07188685350521214,-0.19233251648488928,0.6336977949497592,-0.07521999066029367,-0.04367447653111093,-0.04995913924449528,0.03416647860700772,0.0726768457894636,0.03946408326967341,0.0891052657756058,0.05702731476671046,0.02885215888012882,0.034315494372013686,0.02607094047959724,0.02599840204866264,2.379555895465967,1.8215766729960845,-2.158486536241765,11.112180146340654,-2.6070836145332437,-1.2727334205836198,-1.9162768325750508,1.314176099864001,0.017859753097382594,0.06935831322362083,0.03155795975478398,7.905496221145095e-25,0.00951571101288713,0.20394321860058232,0.05613037343688209,0.18963307306792487,15.386248202030185,15.457561316694084,15.457561316694084,15.386248202030185,61.66614886246805,106.53570256478369,227.9962468898648,142.03878384238703
305.0,-122.3068072,47.7065472,-0.18721180339973953,-0.05668208838320843,-0.12761207054793516,-0.059599732851804366,0.9382060965818926,0.16752175922768525,0.07841975429655346,-0.19368639169315144,0.624308939526949,-0.0762488191431416,-0.04108267653585466,-0.049935964627178905,0.03535120091543509,0.07328953844034856,0.03806629783904697,0.08892029485046712,0.05854769916919261,0.02892526892859226,0.034594643551301436,0.026078928431242092,0.02597207643217364,2.285752684389378,2.060083558115637,-2.1782023104946324,10.663253183063699,-2.636062583596954,-1.1875444380553284,-1.9148012449528604,1.3611233975748966,0.02285586037037893,0.04011694432370661,0.03004668428160707,3.187397108344469e-23,0.008754510415920787,0.23580467686274498,0.05631903157079204,0.17433563242968741,15.855566273004357,17.39072369935327,17.39072369935327,15.855566273004357,66.36920192182805,106.29772847967584,226.44837053676304,141.86174462701274
306.0,-122.32281950000001,47.70712139,-0.3689772952459148,0.16169541881679927,-0.3226460478969654,-0.046331247348949445,0.9350421227651088,0.16124482506979915,0.08149676023445776,-0.19658876774780626,0.6337082263190366,-0.07746303755822416,-0.03775635370419946,-0.049896940352211476,0.036977986900324264,0.07314906760304778,0.0391691052075775,0.09412907748200151,0.06101040756682104,0.02913293009837839,0.03488776832638856,0.02609101442788661,0.025933335703370645,2.204331925935319,2.0806388045518007,-2.0885020124137106,10.386887280255815,-2.6589511352493838,-1.0822232408497492,-1.9124185642579157,1.425886254020076,0.02814030788468246,0.03818157616219902,0.037462594966995034,2.987942469872614e-22,0.008192406922987675,0.27988583825437185,0.05662478315041711,0.15477743652398734,15.536281893840469,16.352364350115195,16.352364350115195,15.536281893840469,69.1234042788647,106.26417242863809,223.6516216346141,142.38706235690643
307.0,-122.3664969,47.70672755,-0.1853834320441488,0.22659114119059298,-0.16311715781277622,-0.02226627423137259,0.9550667340093703,0.18418450711673193,0.0901688282260629,-0.2553912599948651,0.634145501854999,-0.07993099567705825,-0.027627838720830647,-0.04992700006128686,0.04161385172333797,0.07410142213681262,0.03817615720119928,0.09470840047277813,0.06497237108420519,0.029735975365757082,0.03598742088125535,0.026114381892095563,0.02586604388039706,2.4855731753254906,2.3619147351800587,-2.6966062009279925,9.760233331074476,-2.6880233351653904,-0.7677082170459475,-1.9118583877491284,1.6088216627079803,0.01339261366515351,0.018718506991901983,0.007337928116797084,4.255944765039115e-20,0.007525299809177904,0.4431694420702864,0.056696867478210844,0.10854174198196496,15.64110844182322,16.41141187347222,16.41141187347222,15.64110844182322,67.14729241756649,98.9621752379865,214.99879283746768,135.20372706682957
308.0,-122.19390700000001,47.71161992,-0.33836236002550873,-0.09479523571647985,-0.34082138951673635,0.0024590294912276156,0.9285894277287362,-0.01548425811847894,0.054843633598288685,-0.19900853170786575,0.7248113704432297,-0.053050044775119105,-0.06536571314424675,-0.05008693607501974,0.023915457535643687,0.046777742028862285,0.05482107816053421,0.0506772326634388,0.04758327994208413,0.026662723244406657,0.03320728780855212,0.026003963125804483,0.026286614979942634,-0.33101764742994677,1.0004114373250454,-3.9269810376098317,15.232480218375699,-1.9896709082875852,-1.9684146902058235,-1.926127022742815,0.9097960142031143,0.7408259052984415,0.31779093202572883,0.00010330059760176413,1.0744634671036235e-40,0.04739189812774769,0.04979588395215649,0.054884491445584126,0.3635456450280894,15.28832244072666,15.68495864635929,15.68495864635929,15.28832244072666,44.570647263412816,88.6727328443908,229.2527204876837,134.1495396057366
309.0,-122.2704967,47.70749035,0.9544963403821961,-0.3939433207119477,1.0852997728702782,-0.13080343248808213,0.9479548140800593,0.15678852760719147,0.07185742435331058,-0.21056432171446354,0.6879000045764244,-0.07423776477556092,-0.05008914041950996,-0.049993295208970515,0.03128726119036618,0.06507964751825583,0.03925275034047843,0.0860359726485906,0.05543558770317014,0.028591292688326716,0.03380041559736482,0.02605286476012093,0.026061653691520987,2.4091791149177615,1.830634127036173,-2.4473986314364393,12.408996333903504,-2.5965165543519055,-1.4819090101192443,-1.9189173885205575,1.2005094366112812,0.01649553081567152,0.06799096843605876,0.014871701499686333,1.2483796522350348e-29,0.00980769736623162,0.13924910147537406,0.055794089734481925,0.23073975970912647,13.489861156677648,14.749787935078322,14.749787935078322,13.489861156677648,51.38314713344854,103.97514428906526,230.42473098211485,144.1331728649238
